날짜,직접 광고 ID,노출수,클릭수,평균 노출 순위,평균 클릭 비용
20230301,3,100,25,13.5,3500,5000
20230301,3,100,50,15.5,5000,12000
20230301,3,120,60,16.6,6000,12000
20230301,3,100,50,15.5,5000,10000
20230302,3,140,80,18.9,8000,16000
20230303,3,40,20,12.2,2000,10000
20230304,3,80,40,14.4,4000,19000
20230305,3,20,10,11.1,1000,20000
20230306,3,60,30,13.3,3000,6000
20230307,3,140,70,17.7,7000,14000
20230308,3,100,50,10.5,1000,20000
20230309,3,140,60,1.5,5000,12000
20230310,3,140,70,16.9,8000,14000
20230311,3,40,20,13.2,2000,4000
20230312,3,100,30,7.4,4000,10000
20230313,3,80,40,4.1,7000,10000
20230314,3,120,80,13.3,3000,6000
20230315,3,120,10,3.7,9000,12000
20230316,3,100,60,16.6,10000,15000
20230317,3,110,55,15.5,5500,11000
20230318,3,150,75,17.5,7500,15000
20230319,3,50,25,12.5,2500,5000
20230320,3,30,15,11.5,1500,3000
20230321,3,110,65,16.5,6500,13000
20230322,3,90,45,14.5,4500,9000
20230323,3,170,85,18.5,8500,14000
20230324,3,70,35,13.5,3500,7000
20230325,3,200,15,10.5,1500,3000
20230326,3,130,65,7.5,10500,14000
20230327,3,140,25,22.5,5500,18000
20230328,3,50,35,11.5,4500,6000
20230329,3,120,65,5.5,2500,7000
20230330,3,150,45,12.5,8500,11000
20230331,3,120,55,4.5,9500,14000
